id,price_doc
4140,6750554
4141,6000000
4142,6750554
4143,2000000
4144,2000000
4145,6750554
4146,4900000
4147,1000000
4148,5300000
4149,2000000
4150,2000000
4151,6750554
4152,6750554
4153,5419300
4154,5200000
4155,1732252
4156,3846600
4157,2000000
4158,22052872
4159,4950000
4160,6500000
4161,5419300
4162,2000000
4163,2000000
4164,4950000
4165,4950000
4166,6750554
4167,5200000
4168,2000000
4169,6400000
4170,9450000
4171,6000000
4172,6750554
4173,5200000
4174,2000000
4175,6750554
4176,4950000
4177,2000000
4178,4950000
4179,9000000
4180,6750554
4181,6750554
4182,6750554
4183,6750554
4184,6750554
4185,2000000
4186,4950000
4187,9450000
4188,6750554
4189,2000000
4190,6750554
4191,6750554
4192,6750554
4193,6750554
4194,5200000
4195,9450000
4196,2000000
4197,5000000
4198,6750554
4199,1000000
4200,7000000
4201,2000000
4202,6750554
4203,2000000
4204,6400000
4205,2000000
4206,2000000
4207,6750554
4208,5200000
4209,6400000
4210,5200000
4211,6750554
4212,4950000
4213,2000000
4214,3010000
4215,2000000
4216,2000000
4217,2000000
4218,2000000
4219,5200000
4220,2000000
4221,2000000
4222,6400000
4223,6750554
4224,4950000
4225,6750554
4226,2000000
4227,2000000
4228,2000000
4229,6457416
4230,6750554
4231,4950000
4232,2000000
4233,4400000
4234,5200000
4235,2000000
4236,6750554
4237,5186850
4238,6750554
4239,6750554
4240,4950000
4241,5200000
4242,27700000
4243,1000000
4244,4950000
4245,5200000
4246,8100000
4247,2000000
4248,5200000
4249,6750554
4250,1000000
4251,2000000
4252,5200000
4253,4950000
4254,6750554
4255,6750554
4256,6750554
4257,6750554
4258,6750554
4259,6750554
4260,2000000
4261,9450000
4262,6750554
4263,2000000
4264,8500000
4265,2000000
4266,1000000
4267,6750554
4268,4950000
4269,6750554
4270,5200000
4271,2000000
4272,6750554
4273,6750554
4274,2000000
4275,2000000
4276,5200000
4277,5200000
4278,6750554
4279,6750554
4280,2000000
4281,4950000
4282,4400000
4283,5200000
4284,5000000
4285,6400000
4286,6750554
4287,6750554
4288,4950000
4289,8500000
4290,6750554
4291,6000000
4292,6750554
4293,9989788
4294,5200000
4295,6750554
4296,2000000
4297,6091200
4298,1000000
4299,6400000
4300,6750554
4301,6750554
4302,6750554
4303,6750554
4304,6400000
4305,6400000
4306,2000000
4307,2000000
4308,6750554
4309,6750554
4310,6750554
4311,1000000
4312,6750554
4313,6750554
4314,2000000
4315,7800000
4316,5200000
4317,4950000
4318,6750554
4319,1000000
4320,27700000
4321,4950000
4322,4950000
4323,2000000
4324,4950000
4325,9450000
4326,6750554
4327,6400000
4328,6750554
4329,6750554
4330,6750554
4331,6750554
4332,7700000
4333,6750554
4334,1000000
4335,6750554
4336,2000000
4337,6750554
4338,3865945
4339,5200000
4340,5200000
4341,2000000
4342,8500000
4343,9300000
4344,7000000
4345,2000000
4346,6750554
4347,1000000
4348,5200000
4349,4950000
4350,2000000
4351,5397700
4352,6750554
4353,4950000
4354,6750554
4355,1000000
4356,9450000
4357,5200000
4358,6750554
4359,6300000
4360,9450000
4361,1000000
4362,6750554
4363,6750554
4364,10650000
4365,4950000
4366,24000000
4367,1000000
4368,6100000
4369,6500000
4370,4950000
4371,4950000
4372,2000000
4373,4950000
4374,6750554
4375,5200000
4376,4950000
4377,2000000
4378,2000000
4379,6750554
4380,6750554
4381,6750554
4382,8500000
4383,1000000
4384,2000000
4385,2000000
4386,6750554
4387,2000000
4388,4950000
4389,2000000
4390,2000000
4391,6750554
4392,4800000
4393,2000000
4394,6750554
4395,8250000
4396,2000000
4397,5200000
4398,4950000
4399,4950000
4400,8500000
4401,6750554
4402,6750554
4403,2000000
4404,4950000
4405,6000000
4406,4950000
4407,8500000
4408,7500000
4409,6750554
4410,4950000
4411,2000000
4412,2000000
4413,4950000
4414,4950000
4415,6750554
4416,6400000
4417,6750554
4418,9450000
4419,6750554
4420,9450000
4421,4950000
4422,3010000
4423,6750554
4424,7500000
4425,7500000
4426,5200000
4427,4950000
4428,8700000
4429,4950000
4430,9450000
4431,2000000
4432,2000000
4433,8500000
4434,6750554
4435,5150000
4436,8700000
4437,6750554
4438,9450000
4439,1000000
4440,2000000
4441,6400000
4442,4800000
4443,6750554
4444,2000000
4445,5200000
4446,5200000
4447,1000000
4448,8500000
4449,4950000
4450,2000000
4451,10200000
4452,6750554
4453,2000000
4454,6750554
4455,1000000
4456,5200000
4457,8700000
4458,4950000
4459,5200000
4460,11700000
4461,6400000
4462,7500000
4463,2000000
4464,1000000
4465,9450000
4466,6750554
4467,2000000
4468,8500000
4469,5200000
4470,6750554
4471,2000000
4472,2000000
4473,5000000
4474,2000000
4475,2000000
4476,6750554
4477,2000000
4478,6750554
4479,2000000
4480,6750554
4481,2000000
4482,2000000
4483,6400000
4484,6750554
4485,8300000
4486,2000000
4487,2000000
4488,6750554
4489,7600000
4490,2000000
4491,4950000
4492,4950000
4493,4950000
4494,6500000
4495,2000000
4496,6750554
4497,3068450
4498,6750554
4499,8100000
4500,2000000
4501,10200000
4502,2000000
4503,2000000
4504,2000000
4505,2000000
4506,6750554
4507,6750554
4508,6000000
4509,7250000
4510,6000000
4511,6750554
4512,5200000
4513,6750554
4514,2000000
4515,2000000
4516,2394300
4517,4950000
4518,6750554
4519,6750554
4520,11500000
4521,4950000
4522,2000000
4523,6750554
4524,8500000
4525,4950000
4526,6750554
4527,6400000
4528,6800000
4529,6750554
4530,7320000
4531,4950000
4532,4950000
4533,2000000
4534,5200000
4535,4400000
4536,6750554
4537,6750554
4538,2000000
4539,2000000
4540,4950000
4541,2000000
4542,8500000
4543,2000000
4544,2000000
4545,2000000
4546,9000000
4547,2000000
4548,4800000
4549,5200000
4550,2000000
4551,6750554
4552,2394300
4553,2000000
4554,7500000
4555,5200000
4556,6750554
4557,4838066
4558,5200000
4559,5200000
4560,2000000
4561,6750554
4562,6750554
4563,2000000
4564,3486000
4565,3010000
4566,1000000
4567,2000000
4568,2000000
4569,2000000
4570,6750554
4571,9450000
4572,7100000
4573,5200000
4574,6000000
4575,2000000
4576,9450000
4577,7500000
4578,5200000
4579,2000000
4580,6750554
4581,2000000
4582,6750554
4583,7500000
4584,4400000
4585,6750554
4586,22500000
4587,6750554
4588,7500000
4589,5000000
4590,7500000
4591,4950000
4592,6800000
4593,2000000
4594,6750554
4595,2000000
4596,6750554
4597,3865945
4598,2422315
4599,6750554
4600,1000000
4601,8300000
4602,6400000
4603,8500000
4604,2940000
4605,6750554
4606,2000000
4607,2000000
4608,2000000
4609,3000000
4610,2000000
4611,2000000
4612,2000000
4613,2000000
4614,4950000
4615,6150000
4616,5200000
4617,2394300
4618,6750554
4619,2000000
4620,4950000
4621,1000000
4622,4950000
4623,5200000
4624,13605000
4625,6750554
4626,2000000
4627,6000000
4628,5750000
4629,2000000
4630,2000000
4631,6750554
4632,6750554
4633,6750554
4634,6750554
4635,5200000
4636,2000000
4637,3486000
4638,6750554
4639,5200000
4640,1000000
4641,2000000
4642,5200000
4643,6750554
4644,6750554
4645,6400000
4646,6400000
4647,6750554
4648,3865945
4649,2000000
4650,7700000
4651,4950000
4652,4950000
4653,6750554
4654,5200000
4655,2000000
4656,2000000
4657,2000000
4658,2000000
4659,6750554
4660,6750554
4661,4950000
4662,6581700
4663,6500000
4664,2000000
4665,6750554
4666,5200000
4667,5200000
4668,6750554
4669,9400000
4670,4950000
4671,7400000
4672,6750554
4673,1000000
4674,6750554
4675,2000000
4676,2000000
4677,6400000
4678,2000000
4679,1000000
4680,3486000
4681,4819000
4682,5200000
4683,6750554
4684,2000000
4685,2000000
4686,6750554
4687,8500000
4688,5200000
4689,5200000
4690,6750554
4691,6750554
4692,2000000
4693,6750554
4694,6750554
4695,2000000
4696,2000000
4697,1732252
4698,8100000
4699,2000000
4700,6750554
4701,9450000
4702,2000000
4703,6750554
4704,2000000
4705,4950000
4706,6750554
4707,5200000
4708,15000000
4709,2000000
4710,15000000
4711,6750554
4712,11500000
4713,6300000
4714,6750554
4715,1000000
4716,8100000
4717,2000000
4718,6750554
4719,7500000
4720,2000000
4721,2000000
4722,2000000
4723,24000000
4724,2000000
4725,6000000
4726,2000000
4727,2000000
4728,2000000
4729,6400000
4730,6750554
4731,2000000
4732,6750554
4733,6750554
4734,6750554
4735,2000000
4736,6457416
4737,11300000
4738,4950000
4739,3486000
4740,6750554
4741,4950000
4742,6750554
4743,9450000
4744,6750554
4745,2000000
4746,6750554
4747,2000000
4748,2000000
4749,1000000
4750,5000000
4751,6750554
4752,6750554
4753,6750554
4754,2000000
4755,5200000
4756,6300000
4757,4950000
4758,6750554
4759,2000000
4760,4950000
4761,6750554
4762,5200000
4763,9450000
4764,2000000
4765,6750554
4766,4800000
4767,3068450
4768,15200000
4769,2000000
4770,6750554
4771,9450000
4772,2000000
4773,5200000
4774,10000000
4775,6457416
4776,8500000
4777,6750554
4778,6750554
4779,3846600
4780,1000000
4781,5200000
4782,5200000
4783,6750554
4784,6750554
4785,2000000
4786,6750554
4787,6750554
4788,6750554
4789,2000000
4790,2000000
4791,6750554
4792,2000000
4793,5200000
4794,5000000
4795,5200000
4796,6750554
4797,5200000
4798,11150000
4799,6750554
4800,6750554
4801,4950000
4802,3846600
4803,2000000
4804,6750554
4805,2000000
4806,6750554
4807,6750554
4808,6750554
4809,2000000
4810,2000000
4811,6750554
4812,5200000
4813,6400000
4814,2000000
4815,2000000
4816,6750554
4817,6750554
4818,2000000
4819,2000000
4820,6750554
4821,6300000
4822,2000000
4823,6750554
4824,2000000
4825,2000000
4826,6750554
4827,2000000
4828,9450000
4829,6750554
4830,4740000
4831,11000000
4832,5200000
4833,7000000
4834,6750554
4835,7500000
4836,6750554
4837,6750554
4838,4950000
4839,3865945
4840,4950000
4841,2000000
4842,6750554
4843,6000000
4844,2000000
4845,6750554
4846,6750554
4847,1000000
4848,9450000
4849,6750554
4850,5000000
4851,2949976
4852,3200000
4853,4335100
4854,2000000
4855,6750554
4856,3274574
4857,2000000
4858,6750554
4859,6750554
4860,22052872
4861,2394300
4862,2000000
4863,6900000
4864,9450000
4865,6750554
4866,8500000
4867,2000000
4868,2000000
4869,2000000
4870,2000000
4871,1000000
4872,2000000
4873,6750554
4874,6400000
4875,6750554
4876,5500000
4877,2000000
4878,2000000
4879,6750554
4880,3000000
4881,3000000
4882,24000000
4883,4950000
4884,6750554
4885,2000000
4886,5200000
4887,6000000
4888,6750554
4889,9450000
4890,2000000
4891,9900000
4892,6750554
4893,6750554
4894,2000000
4895,6400000
4896,4950000
4897,8500000
4898,6750554
4899,2000000
4900,4950000
4901,2000000
4902,6750554
4903,4800000
4904,2000000
4905,6500000
4906,6750554
4907,2000000
4908,6750554
4909,6750554
4910,6750554
4911,6400000
4912,2000000
4913,80777440
4914,6750554
4915,2000000
4916,2000000
4917,4400000
4918,1000000
4919,2000000
4920,2000000
4921,2000000
4922,2000000
4923,6750554
4924,2000000
4925,5000000
4926,2000000
4927,9450000
4928,2000000
4929,2000000
4930,1000000
4931,6750554
4932,6000000
4933,2000000
4934,2000000
4935,6750554
4936,6750554
4937,2000000
4938,6750554
4939,2000000
4940,7400000
4941,6750554
4942,1000000
4943,10000000
4944,5200000
4945,6800000
4946,7500000
4947,6750554
4948,2000000
4949,2000000
4950,6750554
4951,5300000
4952,4950000
4953,5419300
4954,7500000
4955,6868818
4956,4950000
4957,2000000
4958,1000000
4959,2000000
4960,6750554
4961,6750554
4962,2000000
4963,15500000
4964,6750554
4965,6400000
4966,5200000
4967,6750554
4968,6750554
4969,6750554
4970,2000000
4971,11500000
4972,1000000
4973,10000000
4974,2000000
4975,5200000
4976,5200000
4977,6750554
4978,6750554
4979,4950000
4980,9450000
4981,24000000
4982,8500000
4983,6750554
4984,9450000
4985,9450000
4986,2000000
4987,2000000
4988,3010000
4989,2000000
4990,2000000
4991,2000000
4992,6750554
4993,6750554
4994,1000000
4995,2000000
4996,5200000
4997,7800000
4998,2000000
4999,5200000
5000,2000000
5001,2000000
5002,2000000
5003,2000000
5004,6750554
5005,8222642
5006,4950000
5007,6750554
5008,6750554
5009,9450000
5010,6750554
5011,6750554
5012,8500000
5013,10000000
5014,2000000
5015,4950000
5016,2000000
5017,6750554
5018,8300000
5019,2000000
5020,2000000
5021,2000000
5022,6750554
5023,1000000
5024,4950000
5025,9100000
5026,3865945
5027,2000000
5028,5200000
5029,1000000
5030,6000000
5031,2000000
5032,2000000
5033,6750554
5034,6750554
5035,2000000
5036,6750554
5037,1000000
5038,2000000
5039,2000000
5040,1000000
5041,6325600
5042,6000000
5043,14900000
5044,4500000
5045,6750554
5046,4950000
5047,6750554
5048,6750554
5049,11400000
5050,6750554
5051,2000000
5052,1000000
5053,5850000
5054,4950000
5055,6750554
5056,6000000
5057,6750554
5058,2000000
5059,6750554
5060,2000000
5061,2000000
5062,8500000
5063,6750554
5064,6750554
5065,8500000
5066,2000000
5067,6750554
5068,4950000
5069,6000000
5070,9000000
5071,7500000
5072,8500000
5073,5200000
5074,2000000
5075,2000000
5076,6750554
5077,2000000
5078,6750554
5079,9650000
5080,2000000
5081,2000000
5082,4400000
5083,8500000
5084,9500000
5085,2000000
5086,6750554
5087,2000000
5088,2000000
5089,2000000
5090,6000000
5091,2394300
5092,6750554
5093,7000000
5094,6400000
5095,10000000
5096,5200000
5097,9000000
5098,2000000
5099,6750554
5100,6750554
5101,6750554
5102,6000000
5103,6500000
5104,2394300
5105,5200000
5106,5200000
5107,2000000
5108,7500000
5109,8500000
5110,3865945
5111,6750554
5112,8500000
5113,6750554
5114,4950000
5115,2000000
5116,2000000
5117,6750554
5118,4500000
5119,5200000
5120,6000000
5121,2000000
5122,8500000
5123,2000000
5124,1000000
5125,2000000
5126,4150000
5127,2000000
5128,9450000
5129,5000000
5130,8000000
5131,4950000
5132,4950000
5133,8500000
5134,3444000
5135,3208194
5136,6750554
5137,5200000
5138,2000000
5139,6750554
5140,4950000
5141,6750554
5142,2000000
5143,2394300
5144,7500000
5145,6750554
5146,6000000
5147,1000000
5148,2000000
5149,6750554
5150,9450000
5151,2000000
5152,2394300
5153,5000000
5154,2000000
5155,6750554
5156,2000000
5157,9450000
5158,2000000
5159,2000000
5160,4950000
5161,4950000
5162,4950000
5163,6750554
5164,2000000
5165,6750554
5166,2394300
5167,2000000
5168,13400000
5169,8500000
5170,8500000
5171,6750554
5172,8500000
5173,6457416
5174,6750554
5175,6750554
5176,6750554
5177,9450000
5178,5600000
5179,5200000
5180,6750554
5181,2422315
5182,2000000
5183,2000000
5184,6750554
5185,6750554
5186,4950000
5187,2000000
5188,6750554
5189,6750554
5190,2000000
5191,1000000
5192,2000000
5193,5313000
5194,5200000
5195,6457416
5196,2000000
5197,6750554
5198,6750554
5199,4950000
5200,4950000
5201,6750554
5202,5200000
5203,8300000
5204,6750554
5205,6750554
5206,24000000
5207,2000000
5208,6400000
5209,2000000
5210,6750554
5211,1000000
5212,7500000
5213,2000000
5214,6750554
5215,1000000
5216,5200000
5217,3000000
5218,6750554
5219,2000000
5220,4400000
5221,2000000
5222,6750554
5223,8500000
5224,5200000
5225,1000000
5226,2000000
5227,8100000
5228,7000000
5229,5200000
5230,6400000
5231,2000000
5232,6750554
5233,2000000
5234,6750554
5235,6750554
5236,6750554
5237,6400000
5238,4950000
5239,2000000
5240,2000000
5241,6750554
5242,9450000
5243,2000000
5244,2000000
5245,4950000
5246,6750554
5247,8500000
5248,4950000
5249,6750554
5250,5000000
5251,6750554
5252,5909900
5253,2000000
5254,2000000
5255,6750554
5256,7200000
5257,3010000
5258,2000000
5259,2000000
5260,6000000
5261,10200000
5262,5200000
5263,4950000
5264,4400000
5265,5200000
5266,2000000
5267,2000000
5268,6750554
5269,2000000
5270,4950000
5271,5200000
5272,6750554
5273,6750554
5274,4900000
5275,6750554
5276,5200000
5277,6750554
5278,5200000
5279,2000000
5280,4950000
5281,4950000
5282,2000000
5283,2000000
5284,4462000
5285,8400000
5286,5000000
5287,6750554
5288,8650000
5289,2000000
5290,8650000
5291,6750554
5292,3480000
5293,2000000
5294,6750554
5295,5200000
5296,1000000
5297,3846600
5298,4950000
5299,6750554
5300,5200000
5301,6750554
5302,6750554
5303,7500000
5304,2000000
5305,4500000
5306,2000000
5307,6750554
5308,2000000
5309,6457416
5310,6070000
5311,2000000
5312,2000000
5313,2000000
5314,8100000
5315,4950000
5316,5200000
5317,1000000
5318,6750554
5319,6750554
5320,11700000
5321,5200000
5322,4950000
5323,2000000
5324,6750554
5325,6750554
5326,1000000
5327,2000000
5328,6750554
5329,6750554
5330,4950000
5331,6750554
5332,4950000
5333,7500000
5334,3000000
5335,2000000
5336,4950000
5337,6750554
5338,1000000
5339,6750554
5340,6750554
5341,2000000
5342,6750554
5343,5200000
5344,9450000
5345,2000000
5346,6400000
5347,1000000
5348,2000000
5349,6400000
5350,2000000
5351,6500000
5352,2000000
5353,2000000
5354,6750554
5355,6750554
5356,5200000
5357,1000000
5358,2000000
5359,4950000
5360,3846600
5361,5000000
5362,9450000
5363,7500000
5364,9100000
5365,6750554
5366,5200000
5367,6750554
5368,2000000
5369,6750554
5370,8500000
5371,2000000
5372,2000000
5373,2000000
5374,2000000
5375,6750554
5376,1000000
5377,8500000
5378,2000000
5379,6750554
5380,2000000
5381,5200000
5382,6750554
5383,11731927
5384,6750554
5385,6500000
5386,2000000
5387,6400000
5388,2000000
5389,6750554
5390,7870000
5391,2000000
5392,2000000
5393,6500000
5394,7200000
5395,6750554
5396,2000000
5397,6750554
5398,2000000
5399,2000000
5400,2000000
5401,4950000
5402,6750554
5403,5750000
5404,6400000
5405,5200000
5406,6750554
5407,4950000
5408,2000000
5409,2000000
5410,6750554
5411,8100000
5412,6750554
5413,5200000
5414,1000000
5415,6750554
5416,2000000
5417,5200000
5418,4950000
5419,6457416
5420,2000000
5421,5200000
5422,2394300
5423,2000000
5424,5200000
5425,1000000
5426,6750554
5427,6750554
5428,6750554
5429,4800000
5430,6000000
5431,7500000
5432,2000000
5433,6750554
5434,11000000
5435,4500000
5436,6750554
5437,8500000
5438,6750554
5439,2000000
5440,9450000
5441,4950000
5442,4950000
5443,4400000
5444,2000000
5445,9300000
5446,5450000
5447,5100000
5448,6750554
5449,6750554
5450,6750554
5451,6000000
5452,9000000
5453,6750554
5454,6457416
5455,6400000
5456,9450000
5457,2000000
5458,6750554
5459,2000000
5460,3846600
5461,2000000
5462,2000000
5463,2000000
5464,5200000
5465,6000000
5466,2000000
5467,2000000
5468,6750554
5469,1000000
5470,8222642
5471,1000000
5472,4950000
5473,2000000
5474,6750554
5475,2000000
5476,1000000
5477,6750554
5478,4950000
5479,6750554
5480,6750554
5481,6750554
5482,5200000
5483,10100000
5484,6750554
5485,1000000
5486,2000000
5487,4860000
5488,5852000
5489,6750554
5490,4950000
5491,5900000
5492,2000000
5493,2000000
5494,7400000
5495,2000000
5496,6750554
5497,2000000
5498,6400000
5499,8100000
5500,2000000
5501,6750554
5502,8222642
5503,4950000
5504,6750554
5505,6750554
5506,2000000
5507,2000000
5508,6750554
5509,2000000
5510,2000000
5511,6750554
5512,5200000
5513,6750554
5514,2000000
5515,2000000
5516,1000000
5517,2000000
5518,6750554
5519,4950000
5520,6750554
5521,2000000
5522,2000000
5523,2000000
5524,7500000
5525,2000000
5526,2000000
5527,9500000
5528,2000000
5529,2000000
5530,6750554
5531,4950000
5532,2000000
5533,6750554
5534,4800000
5535,8500000
5536,2000000
5537,2000000
5538,6750554
5539,5200000
5540,6750554
5541,6750554
5542,6750554
5543,6750554
5544,6750554
5545,6750554
5546,7800000
5547,2000000
5548,2000000
5549,6750554
5550,6750554
5551,1000000
5552,6750554
5553,5200000
5554,1000000
5555,2000000
5556,1000000
5557,7500000
5558,3486000
5559,6750554
5560,2000000
5561,6400000
5562,4950000
5563,3486000
5564,6400000
5565,6750554
5566,6750554
5567,4950000
5568,6750554
5569,6750554
5570,2000000
5571,1100000
5572,6750554
5573,2000000
5574,6750554
5575,6400000
5576,9100000
5577,6400000
5578,7000000
5579,7700000
5580,6750554
5581,6750554
5582,2000000
5583,6750554
5584,4400000
5585,9450000
5586,6750554
5587,4950000
5588,6750554
5589,2000000
5590,6750554
5591,6750554
5592,6400000
5593,2000000
5594,5200000
5595,4400000
5596,2000000
5597,2000000
5598,6400000
5599,2000000
5600,2000000
5601,7400000
5602,4950000
5603,2000000
5604,2422315
5605,6750554
5606,6750554
5607,5500000
5608,5200000
5609,5900000
5610,5750000
5611,2000000
5612,2000000
5613,6750554
5614,6750554
5615,6750554
5616,6750554
5617,6750554
5618,2000000
5619,8500000
5620,6750554
5621,4950000
5622,1000000
5623,8150000
5624,4950000
5625,6750554
5626,6750554
5627,6750554
5628,2000000
5629,8100000
5630,6750554
5631,2000000
5632,2000000
5633,6750554
5634,8500000
5635,2000000
5636,9450000
5637,5200000
5638,1732252
5639,2000000
5640,2000000
5641,8200000
5642,5200000
5643,6000000
5644,4950000
5645,8100000
5646,2000000
5647,6750554
5648,2000000
5649,2000000
5650,2000000
5651,6750554
5652,2000000
5653,4400000
5654,4950000
5655,7000000
5656,6750554
5657,2000000
5658,2000000
5659,7000000
5660,6750554
5661,2000000
5662,2000000
5663,4950000
5664,2000000
5665,9450000
5666,4950000
5667,7400000
5668,2000000
5669,2000000
5670,6750554
5671,2000000
5672,6750554
5673,4950000
5674,6750554
5675,6750554
5676,6000000
5677,5200000
5678,2000000
5679,2000000
5680,27700000
5681,6750554
5682,2000000
5683,5200000
5684,2000000
5685,2000000
5686,8500000
5687,6000000
5688,6750554
5689,8100000
5690,2949976
5691,2000000
5692,2000000
5693,4950000
5694,6400000
5695,4950000
5696,1000000
5697,2000000
5698,2000000
5699,6750554
5700,6750554
5701,6750554
5702,4992374
5703,4950000
5704,2000000
5705,2000000
5706,6750554
5707,6000000
5708,1000000
5709,2000000
5710,2000000
5711,6150000
5712,6750554
5713,2000000
5714,4950000
5715,2000000
5716,3846600
5717,6750554
5718,6750554
5719,6750554
5720,8500000
5721,2000000
5722,2000000
5723,6750554
5724,2000000
5725,27700000
5726,8500000
5727,9450000
5728,6750554
5729,3865945
5730,2000000
5731,2000000
5732,2000000
5733,4950000
5734,11500000
5735,2000000
5736,6750554
5737,2000000
5738,6750554
5739,6750554
5740,6750554
5741,9000000
5742,2000000
5743,5800000
5744,2000000
5745,5200000
5746,2000000
5747,2000000
5748,4950000
5749,4950000
5750,6750554
5751,3250000
5752,4500000
5753,4950000
5754,6750554
5755,2000000
5756,4950000
5757,5200000
5758,2000000
5759,2000000
5760,2000000
5761,9450000
5762,2000000
5763,6750554
5764,4950000
5765,4400000
5766,8800000
5767,9450000
5768,2000000
5769,2000000
5770,2000000
5771,6750554
5772,2000000
5773,2000000
5774,1000000
5775,2000000
5776,2000000
5777,4950000
5778,4950000
5779,6750554
5780,5200000
5781,6750554
5782,4950000
5783,5200000
5784,6000000
5785,4950000
5786,6750554
5787,5200000
5788,2000000
5789,6000000
5790,6500000
5791,5200000
5792,6750554
5793,8500000
5794,2000000
5795,2000000
5796,1000000
5797,6750554
5798,17035200
5799,6750554
5800,4950000
5801,9500000
5802,6750554
5803,8500000
5804,5200000
5805,7500000
5806,6400000
5807,6400000
5808,4800000
5809,6750554
5810,6750554
5811,7450000
5812,6200000
5813,8500000
5814,4950000
5815,2000000
5816,2000000
5817,4950000
5818,6750554
5819,2000000
5820,2000000
5821,5200000
5822,7500000
5823,2000000
5824,1000000
5825,4950000
5826,6750554
5827,6000000
5828,10500000
5829,24300000
5830,2000000
5831,6400000
5832,2000000
5833,4950000
5834,8500000
5835,12000000
5836,6750554
5837,2000000
5838,2000000
5839,6750554
5840,6750554
5841,2000000
5842,6000000
5843,4400000
5844,6750554
5845,2000000
5846,4351147
5847,6750554
5848,2000000
5849,5200000
5850,2000000
5851,8500000
5852,6750554
5853,2000000
5854,6750554
5855,5200000
5856,6400000
5857,7400000
5858,7400000
5859,9450000
5860,8700000
5861,2000000
5862,6750554
5863,6750554
5864,4950000
5865,2000000
5866,6000000
5867,2949976
5868,2000000
5869,4400000
5870,4950000
5871,2000000
5872,1000000
5873,4950000
5874,6750554
5875,2000000
5876,3010000
5877,6150000
5878,5000000
5879,6750554
5880,5200000
5881,7500000
5882,4950000
5883,8500000
5884,6750554
5885,2000000
5886,9450000
5887,6750554
5888,2000000
5889,9450000
5890,5100000
5891,4950000
5892,2000000
5893,6750554
5894,6750554
5895,2000000
5896,5200000
5897,2000000
5898,8100000
5899,2000000
5900,9300000
5901,4950000
5902,7500000
5903,2000000
5904,6750554
5905,6750554
5906,2000000
5907,4950000
5908,2000000
5909,6750554
5910,6400000
5911,6750554
5912,9450000
5913,9450000
5914,4950000
5915,8500000
5916,9450000
5917,1000000
5918,4800000
5919,2000000
5920,6750554
5921,2000000
5922,6750554
5923,1000000
5924,4950000
5925,2000000
5926,2000000
5927,2000000
5928,12700000
5929,2000000
5930,6750554
5931,2000000
5932,2000000
5933,2000000
5934,9500000
5935,4950000
5936,6750554
5937,6750554
5938,6750554
5939,6000000
5940,2000000
5941,4950000
5942,6400000
5943,2000000
5944,5200000
5945,6750554
5946,6325600
5947,6750554
5948,6750554
5949,6750554
5950,6750554
5951,5200000
5952,6750554
5953,6750554
5954,2000000
5955,2000000
5956,1000000
5957,1000000
5958,2000000
5959,6750554
5960,2000000
5961,9450000
5962,4000000
5963,2000000
5964,2000000
5965,6750554
5966,6400000
5967,2000000
5968,22052872
5969,2000000
5970,6000000
5971,2000000
5972,2000000
5973,6750554
5974,2000000
5975,6750554
5976,1000000
5977,2000000
5978,4400000
5979,2000000
5980,4800000
5981,5200000
5982,4950000
5983,2000000
5984,22000000
5985,2000000
5986,2000000
5987,5000000
5988,6750554
5989,5700000
5990,2000000
5991,7500000
5992,2000000
5993,6750554
5994,1000000
5995,9450000
5996,2000000
5997,10200547
5998,8500000
5999,4950000
6000,6750554
6001,4800000
6002,4950000
6003,5200000
6004,8100000
6005,3000000
6006,2000000
6007,6750554
6008,2000000
6009,4950000
6010,9450000
6011,2000000
6012,8500000
6013,6750554
6014,2000000
6015,6750554
6016,8500000
6017,6750554
6018,2000000
6019,5700000
6020,2000000
6021,5200000
6022,8300000
6023,4950000
6024,2000000
6025,3000000
6026,5100000
6027,8500000
6028,8500000
6029,7200000
6030,4950000
6031,2000000
6032,2000000
6033,2000000
6034,6750554
6035,6400000
6036,80777440
6037,4950000
6038,6750554
6039,2000000
6040,8500000
6041,11600000
6042,6750554
6043,2000000
6044,6750554
6045,6000000
6046,6750554
6047,4950000
6048,6750554
6049,8100000
6050,6750554
6051,5200000
6052,3683706
6053,2000000
6054,5200000
6055,2000000
6056,27700000
6057,4950000
6058,6900000
6059,8500000
6060,6000000
6061,6750554
6062,1000000
6063,2000000
6064,2000000
6065,6400000
6066,2000000
6067,5200000
6068,4950000
6069,6750554
6070,2000000
6071,6000000
6072,5200000
6073,2000000
6074,2000000
6075,4400000
6076,2000000
6077,6500000
6078,6750554
6079,4950000
6080,1000000
6081,4950000
6082,6750554
6083,6300000
6084,3865945
6085,5200000
6086,2000000
6087,5200000
6088,6750554
6089,9450000
6090,1000000
6091,9900000
6092,2394300
6093,5250000
6094,2000000
6095,6500000
6096,4950000
6097,2000000
6098,5200000
6099,6500000
6100,1000000
6101,2000000
6102,2000000
6103,6750554
6104,6750554
6105,6750554
6106,2000000
6107,6750554
6108,5200000
6109,6400000
6110,4950000
6111,6750554
6112,2000000
6113,15000000
6114,3010000
6115,4950000
6116,6400000
6117,6400000
6118,4950000
6119,6750554
6120,6750554
6121,2000000
6122,5200000
6123,5000000
6124,1000000
6125,6750554
6126,5419300
6127,6000000
6128,6750554
6129,6457416
6130,2000000
6131,2000000
6132,6400000
6133,2000000
6134,6750554
6135,22052872
6136,9450000
6137,2000000
6138,8250000
